2026-04-01 20:38:46 | INFO     | mt5_collector.collection | logger.py:214 | Processing timeframe: 3min
2026-04-01 20:38:46 | DEBUG    | mt5_collector        | mt5_collector.py:345 | No more data for 3min before 2026-04-01 20:38:46.211648
2026-04-01 20:38:46 | DEBUG    | mt5_collector        | mt5_collector.py:345 | No more data for 3min before 2026-03-25 20:38:46.211648
2026-04-01 20:38:46 | DEBUG    | mt5_collector        | mt5_collector.py:345 | No more data for 3min before 2026-03-18 20:38:46.211648
2026-04-01 20:38:46 | INFO     | mt5_collector.collection | logger.py:244 | Completed 3min: Fetched 0, Inserted 0 new records
2026-04-01 20:38:46 | INFO     | mt5_collector        | mt5_collector.py:435 | No existing data for 4min, doing full fetch
2026-04-01 20:38:46 | INFO     | mt5_collector        | mt5_collector.py:321 | Fetching 4min from 2000-01-01 00:00:00 to 2026-04-01 20:38:46.253447
2026-04-01 20:38:46 | INFO     | mt5_collector.collection | logger.py:214 | Processing timeframe: 4min
2026-04-01 20:38:46 | DEBUG    | mt5_collector        | mt5_collector.py:345 | No more data for 4min before 2026-04-01 20:38:46.253447
2026-04-01 20:38:46 | DEBUG    | mt5_collector        | mt5_collector.py:345 | No more data for 4min before 2026-03-25 20:38:46.253447
2026-04-01 20:38:46 | DEBUG    | mt5_collector        | mt5_collector.py:345 | No more data for 4min before 2026-03-18 20:38:46.253447
2026-04-01 20:38:46 | INFO     | mt5_collector.collection | logger.py:244 | Completed 4min: Fetched 0, Inserted 0 new records
2026-04-01 20:38:46 | INFO     | mt5_collector        | mt5_collector.py:435 | No existing data for 5min, doing full fetch
2026-04-01 20:38:46 | INFO     | mt5_collector        | mt5_collector.py:321 | Fetching 5min from 2000-01-01 00:00:00 to 2026-04-01 20:38:46.295963
2026-04-01 20:38:46 | INFO     | mt5_collector.collection | logger.py:214 | Processing timeframe: 5min
2026-04-01 20:38:46 | DEBUG    | mt5_collector        | mt5_collector.py:345 | No more data for 5min before 2026-04-01 20:38:46.295963
2026-04-01 20:38:46 | DEBUG    | mt5_collector        | mt5_collector.py:345 | No more data for 5min before 2026-03-25 20:38:46.295963
2026-04-01 20:38:46 | DEBUG    | mt5_collector        | mt5_collector.py:345 | No more data for 5min before 2026-03-18 20:38:46.295963
2026-04-01 20:38:46 | INFO     | mt5_collector.collection | logger.py:244 | Completed 5min: Fetched 0, Inserted 0 new records
2026-04-01 20:38:46 | INFO     | mt5_collector        | mt5_collector.py:435 | No existing data for 10min, doing full fetch
2026-04-01 20:38:46 | INFO     | mt5_collector        | mt5_collector.py:321 | Fetching 10min from 2000-01-01 00:00:00 to 2026-04-01 20:38:46.338209
2026-04-01 20:38:46 | INFO     | mt5_collector.collection | logger.py:214 | Processing timeframe: 10min
2026-04-01 20:38:46 | DEBUG    | mt5_collector        | mt5_collector.py:345 | No more data for 10min before 2026-04-01 20:38:46.338209
2026-04-01 20:38:46 | DEBUG    | mt5_collector        | mt5_collector.py:345 | No more data for 10min before 2026-03-25 20:38:46.338209
2026-04-01 20:38:46 | DEBUG    | mt5_collector        | mt5_collector.py:345 | No more data for 10min before 2026-03-18 20:38:46.338209
2026-04-01 20:38:46 | INFO     | mt5_collector.collection | logger.py:244 | Completed 10min: Fetched 0, Inserted 0 new records
2026-04-01 20:38:46 | INFO     | mt5_collector        | mt5_collector.py:435 | No existing data for 15min, doing full fetch
2026-04-01 20:38:46 | INFO     | mt5_collector        | mt5_collector.py:321 | Fetching 15min from 2000-01-01 00:00:00 to 2026-04-01 20:38:46.381671
2026-04-01 20:38:46 | INFO     | mt5_collector.collection | logger.py:214 | Processing timeframe: 15min
2026-04-01 20:38:46 | DEBUG    | mt5_collector        | mt5_collector.py:345 | No more data for 15min before 2026-04-01 20:38:46.381671
2026-04-01 20:38:46 | DEBUG    | mt5_collector        | mt5_collector.py:345 | No more data for 15min before 2026-03-25 20:38:46.381671
2026-04-01 20:38:46 | DEBUG    | mt5_collector        | mt5_collector.py:345 | No more data for 15min before 2026-03-18 20:38:46.381671
2026-04-01 20:38:46 | INFO     | mt5_collector.collection | logger.py:244 | Completed 15min: Fetched 0, Inserted 0 new records
2026-04-01 20:38:46 | INFO     | mt5_collector        | mt5_collector.py:435 | No existing data for 30min, doing full fetch
2026-04-01 20:38:46 | INFO     | mt5_collector        | mt5_collector.py:321 | Fetching 30min from 2000-01-01 00:00:00 to 2026-04-01 20:38:46.422375
2026-04-01 20:38:46 | INFO     | mt5_collector.collection | logger.py:214 | Processing timeframe: 30min
2026-04-01 20:38:46 | DEBUG    | mt5_collector        | mt5_collector.py:345 | No more data for 30min before 2026-04-01 20:38:46.422375
2026-04-01 20:38:46 | DEBUG    | mt5_collector        | mt5_collector.py:345 | No more data for 30min before 2026-03-25 20:38:46.422375
2026-04-01 20:38:46 | DEBUG    | mt5_collector        | mt5_collector.py:345 | No more data for 30min before 2026-03-18 20:38:46.422375
2026-04-01 20:38:46 | INFO     | mt5_collector.collection | logger.py:244 | Completed 30min: Fetched 0, Inserted 0 new records
2026-04-01 20:38:46 | INFO     | mt5_collector        | mt5_collector.py:435 | No existing data for 1H, doing full fetch
2026-04-01 20:38:46 | INFO     | mt5_collector        | mt5_collector.py:321 | Fetching 1H from 2000-01-01 00:00:00 to 2026-04-01 20:38:46.465258
2026-04-01 20:38:46 | INFO     | mt5_collector.collection | logger.py:214 | Processing timeframe: 1H
2026-04-01 20:38:46 | DEBUG    | mt5_collector        | mt5_collector.py:345 | No more data for 1H before 2026-04-01 20:38:46.465258
2026-04-01 20:38:46 | DEBUG    | mt5_collector        | mt5_collector.py:345 | No more data for 1H before 2026-03-02 20:38:46.465258
2026-04-01 20:38:46 | DEBUG    | mt5_collector        | mt5_collector.py:345 | No more data for 1H before 2026-01-31 20:38:46.465258
2026-04-01 20:38:46 | INFO     | mt5_collector.collection | logger.py:244 | Completed 1H: Fetched 0, Inserted 0 new records
2026-04-01 20:38:46 | INFO     | mt5_collector        | mt5_collector.py:432 | Incremental fetch for 4H from 2026-04-01 16:00:01
2026-04-01 20:38:46 | INFO     | mt5_collector        | mt5_collector.py:321 | Fetching 4H from 2026-04-01 16:00:01 to 2026-04-01 20:38:46.508285
2026-04-01 20:38:46 | INFO     | mt5_collector.collection | logger.py:214 | Processing timeframe: 4H
2026-04-01 20:38:46 | DEBUG    | mt5_collector.collection | logger.py:230 |   4H: Chunk processed - Fetched: 1, Inserted: 0, Invalid: 0, Earliest: 2026-04-01 16:00:00
2026-04-01 20:38:46 | INFO     | mt5_collector        | mt5_collector.py:393 |   4H: Fetched 1, inserted 0, invalid 0 (up to 2026-04-01 16:00:00)
2026-04-01 20:38:46 | INFO     | mt5_collector        | mt5_collector.py:411 |   4H session breakdown: london_ny_overlap=1
2026-04-01 20:38:46 | INFO     | mt5_collector.collection | logger.py:244 | Completed 4H: Fetched 1, Inserted 0 new records
2026-04-01 20:38:46 | INFO     | mt5_collector        | mt5_collector.py:432 | Incremental fetch for 1D from 2026-04-01 00:00:01
2026-04-01 20:38:46 | INFO     | mt5_collector        | mt5_collector.py:321 | Fetching 1D from 2026-04-01 00:00:01 to 2026-04-01 20:38:46.693880
2026-04-01 20:38:46 | INFO     | mt5_collector.collection | logger.py:214 | Processing timeframe: 1D
