timeframe,symbol,timestamp,open,high,low,close,volume,signal,signal_reason,trade_outcome,label,tp_price,sl_price,rr_ratio,demand_zone_strength,demand_zone_fresh,demand_zone_touches,supply_zone_strength,supply_zone_fresh,supply_zone_touches,nearest_demand_dist_atr,nearest_supply_dist_atr,in_demand_zone,in_supply_zone,between_zones,bullish_engulfing,bearish_engulfing,pin_bar_bullish,pin_bar_bearish,higher_low,lower_high,bos_bullish,bos_bearish,buy_confirmation_score,sell_confirmation_score,atr_14,rsi_14,ema_spread_atr,price_above_ema20,price_above_ema50,price_above_ema200,ema_trend_bias,bb_position,bb_width_atr,volume_ratio,body_atr_ratio,momentum_5,momentum_10,candle_size_atr,body_size_atr,wick_upper_atr,wick_lower_atr,hour,month,day_of_week_int,spread_norm
1H,USTECm,2024-01-16 11:00:00,16717.18,16758.87,16717.18,16753.01,2204.0,0,,0,0,,,,1.1625660097652475,1.0,0.0,1.5006629555801536,0.0,3.0,0.0,0.3669724133532561,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,30.81975535069456,46.67419813159964,-0.5663076773406209,0.0,0.0,1.0,0.0,0.326190125689966,5.64835823108173,1.086785009861933,1.1625660097653088,-0.0334201225247319,-0.9672367499610767,1.352703794225948,1.1625660097653088,0.1901377844606394,0.0,11,1,1,0.0
1H,USTECm,2024-01-16 12:00:00,16753.9,16786.61,16743.6,16781.26,2514.0,0,,0,0,,,,1.1625660097652475,0.0,1.0,0.8765835592618634,0.0,4.0,0.8707010134239599,1.7441759415809563,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,32.44512130393556,57.670816817243626,-0.5011793454662269,1.0,0.0,1.0,0.0,0.5050968384676404,5.121924096867665,1.218436485242088,0.8432700788417536,0.9024469264797356,0.20835181772547168,1.3256230296412217,0.8432700788417536,0.16489382024135169,0.31745913055811636,12,1,1,0.0
1H,USTECm,2024-01-16 13:00:00,16781.36,16799.93,16742.92,16763.54,3127.0,0,,0,0,,,,1.1625660097652475,0.0,2.0,0.49887405548655195,1.0,0.0,0.29478921460576385,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.72043846341109,50.18125421751032,-0.4522920836232971,0.0,0.0,1.0,0.0,0.4156540791787382,4.462351641046852,1.4708718455278817,0.4988740554865601,1.3966793842998986,-0.05179107758975366,1.5960050450779344,0.4988740554865601,0.5198704382932335,0.5772605512981408,13,1,1,0.0
1H,USTECm,2024-01-16 14:00:00,16764.13,16818.01,16728.5,16786.32,5847.0,0,,0,0,,,,1.1625660097652475,0.0,3.0,0.8765835592618634,0.0,4.0,0.7765948170453844,1.201378892895412,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.89238000162273,58.228050486674135,-0.3433822284347002,1.0,0.0,1.0,0.0,0.575752459790064,3.540560244582106,2.5084731219700545,0.5173413086231282,1.3983835822990087,0.44926394849787776,2.0868508578123572,0.5173413086231282,0.73882587067449,0.8306836785147391,14,1,1,0.0
1H,USTECm,2024-01-16 15:00:00,16787.28,16903.53,16763.92,16883.13,5673.0,0,,0,0,,,,1.7181094918152817,1.0,0.0,,,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,55.78806266807311,76.69022151209853,-0.1435605670229955,1.0,1.0,1.0,0.0,1.098664385019264,3.1515351781273755,2.270380597910914,1.7181094918152426,2.966046714769642,2.3734468211920294,2.502506689121816,1.7181094918152426,0.36566962580105317,0.41872757150551976,15,1,1,0.0
1H,USTECm,2024-01-16 16:00:00,16884.06,16892.48,16805.59,16820.91,6688.0,0,,0,0,,,,1.2240528544172684,0.0,7.0,1.0536416620846805,1.0,0.0,0.43964303714852193,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,59.934987645663284,57.759106792310526,-0.09382868310036803,1.0,1.0,1.0,0.0,0.7609092966820397,2.827352841781578,2.4477994327019856,1.0536416620846563,1.1328942019881185,1.1157089143879635,1.4497375141494184,1.0536416620846563,0.14048555494462084,0.2556102971201415,16,1,1,0.0
1H,USTECm,2024-01-16 17:00:00,16819.98,16831.86,16766.91,16770.37,4844.0,0,,0,0,,,,2.0435293437256563,0.0,8.0,0.8185974792196107,1.0,0.0,1.3626240643812357,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,60.603655959574944,46.906737574050325,-0.10495167341920199,0.0,0.0,1.0,0.0,0.4796873904533893,2.66486674642008,1.6745890446476415,0.818597479219601,-0.17969212958478087,0.30344703976714343,1.07171752217926,0.818597479219601,0.19602777772886235,0.05709226523079661,17,1,1,0.0
1H,USTECm,2024-01-16 18:00:00,16769.4,16820.58,16763.27,16774.69,4159.0,0,,0,0,,,,2.0435293437256563,0.0,8.0,1.0536416620846805,0.0,1.0,1.44437329911223,0.7682270872838968,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,60.164501831631796,47.87271202257667,-0.11194639450515048,0.0,0.0,1.0,0.0,0.5283344113122861,2.4851504833720086,1.3682046220906325,0.08792560129233473,0.18532522767662388,1.0145517396755896,0.9525550491613807,0.08792560129233473,0.7627421253885144,0.10188732248053155,18,1,1,0.0
1H,USTECm,2024-01-16 19:00:00,16775.61,16803.87,16734.85,16799.88,3816.0,0,,0,0,,,,1.2240528544172684,0.0,7.0,1.0536416620846805,0.0,1.0,0.08672230217836248,0.34281391255845145,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,61.345234920747615,53.557731756154695,-0.09168760360124066,1.0,1.0,1.0,0.0,0.7012168132517774,2.4142694390680424,1.207212907307814,0.3956297507272505,0.2210440634471378,1.1987891169543612,1.1251077624719747,0.3956297507272505,0.06504172663377542,0.6644362851109489,19,1,1,0.0
1H,USTECm,2024-01-16 20:00:00,16800.65,16840.27,16793.91,16836.05,3534.0,0,,0,0,,,,1.2240528544172684,0.0,8.0,0.8765835592618634,0.0,4.0,0.6991062339019662,0.030329988455605986,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,59.34720359798135,60.66515997524756,-0.04400940869443199,1.0,1.0,1.0,0.0,0.8917808924835826,2.683077314543171,1.0983341621084037,0.5964897729604922,-0.7932976980503111,1.994870740700348,0.7811657026680344,0.5964897729604922,0.07110697293483834,0.11356895677270389,20,1,1,0.0
1H,USTECm,2024-01-16 21:00:00,16839.27,16852.26,16831.76,16849.63,1634.0,0,,0,0,,,,1.2240528544172684,0.0,9.0,1.2018471514451765,0.0,2.0,1.0166598472283963,0.28097989603802,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,54.16757645158384,63.110826043019266,0.014356205219840315,1.0,1.0,1.0,1.0,0.919601728662445,3.195240054405112,0.5153111104102935,0.19125832608110116,0.5302064792518772,1.7837238866753375,0.37845518191723687,0.19125832608110116,0.04855303065572356,0.13864382518041216,21,1,1,0.0
1H,USTECm,2024-01-16 23:00:00,16850.3,16853.3,16840.48,16852.06,1223.0,0,,0,0,,,,1.2240528544172684,0.0,9.0,1.2018471514451765,0.0,2.0,1.1818006905055731,0.26287357967935676,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,48.654566258039296,63.578381809374676,0.07927885581752925,1.0,1.0,1.0,1.0,0.883525524020597,3.814307486007155,0.39061002874481,0.03617337765721407,1.6789791027374439,1.455156328483444,0.2634901713440252,0.03617337765721407,0.025485788803946273,0.20183100488286485,23,1,1,0.0
1H,USTECm,2024-01-17 00:00:00,16852.09,16854.13,16829.25,16833.61,1860.0,0,,0,0,,,,1.2240528544172684,0.0,9.0,0.40629114496606866,1.0,0.0,0.858531883708066,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.484624090300855,57.22429766229919,0.12061942349325662,1.0,1.0,1.0,1.0,0.7585369872472688,4.1936457742146915,0.5949429846306395,0.40629114496607827,1.2953828063529274,1.540520591329707,0.5469980349976205,0.40629114496607827,0.0448503211975541,0.09585656883398817,0,1,2,0.0
1H,USTECm,2024-01-17 01:00:00,16833.65,16836.61,16818.81,16821.1,2186.0,0,,0,0,,,,1.2240528544172684,0.0,9.0,0.40629114496606866,0.0,1.0,0.6350293956471512,0.29932998265063987,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.79334087826064,53.07439961060773,0.14789679777373368,1.0,1.0,1.0,1.0,0.6769286663071389,4.6119110728538955,0.6899381391238479,0.3002870729228552,0.5077363894360355,0.8321899917335901,0.4259051711575158,0.3002870729228552,0.07082468014754195,0.0547934180871186,1,1,2,0.0
1H,USTECm,2024-01-17 02:00:00,16820.86,16826.22,16802.26,16802.26,2010.0,0,,0,0,,,,1.2240528544172684,0.0,9.0,0.47189483066133775,1.0,0.0,0.19535431161776887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.41556209449293,47.13464270018469,0.14477799402896127,0.0,1.0,1.0,1.0,0.5667403463956677,4.822268733966623,0.6321052879852823,0.4718948306612824,-0.8572756090346851,-2.051727685783825,0.6078817280991573,0.4718948306612824,0.13598689743787493,0.0,2,1,2,0.0
1H,USTECm,2024-01-17 03:00:00,16802.18,16803.71,16782.08,16782.33,1780.0,0,,0,0,,,,2.0435293437256563,0.0,8.0,0.5358470353786102,1.0,0.0,2.5520896082971283,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,37.044153815226856,41.469777342625946,0.11219340941824585,0.0,0.0,1.0,1.0,0.4537650117929303,5.05565360057662,0.5602240896358543,0.5358470353786495,-1.8167509058429583,-1.041459880347974,0.5838978022791027,0.5358470353786495,0.04130206368409742,0.0067487032163557874,3,1,2,0.0
1H,USTECm,2024-01-17 04:00:00,16782.32,16801.35,16777.78,16795.09,1573.0,0,,0,0,,,,1.2240528544172684,0.0,9.0,1.0536416620846805,0.0,1.0,0.015036484764973082,0.7325321445895346,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.24759997319657,46.24263647028985,0.09951609648726,0.0,0.0,1.0,1.0,0.5105932287603594,5.210427210299526,0.4983683426797199,0.3622941706587321,-1.6162802586083314,0.7013243460206954,0.6686980111531963,0.3622941706587321,0.17760074458290234,0.12880309591156178,4,1,2,0.0
1H,USTECm,2024-01-17 05:00:00,16794.97,16795.11,16766.12,16766.84,1899.0,0,,0,0,,,,2.0435293437256563,0.0,8.0,0.8174176311235852,1.0,0.0,2.297080118745698,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,34.41325331010391,38.27044627736562,0.039180326041609134,0.0,0.0,1.0,1.0,0.32953842895224356,4.9374910428251,0.6167486724801481,0.8174176311235556,-1.9402408542524057,-0.2281097904130367,0.8424080030668993,0.8174176311235556,0.004068200083800135,0.02092217185954355,5,1,2,0.0
1H,USTECm,2024-01-17 06:00:00,16766.41,16766.79,16708.34,16716.65,2579.0,0,,0,0,,,,2.0435293437256563,0.0,8.0,1.3225312603333514,1.0,0.0,0.7670468684329285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,37.62481953542339,28.277004009062097,-0.0889196826194299,0.0,0.0,0.0,0.0,0.04640522206073623,4.6096071899100695,0.838685549828458,1.3225312603333939,-2.7760930494738574,-2.212103633391234,1.5534958232814888,1.3225312603333939,0.010099716216372382,0.22086484673172235,6,1,2,0.0
1H,USTECm,2024-01-17 07:00:00,16716.37,16722.05,16691.06,16716.03,2807.0,0,,0,0,,,,2.0435293437256563,0.0,8.0,1.3225312603333514,0.0,1.0,0.7686408275405089,0.016875258961655922,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,36.7401769307,28.172147851066768,-0.20272499736582025,0.0,0.0,0.0,0.0,0.04492619825120941,4.737464513528384,0.9061123036944978,0.009254174269256087,-2.3470219036410245,-3.26672351704741,0.8434907664830767,0.009254174269256087,0.15459914661580754,0.6796374455980131,7,1,2,0.0
1H,USTECm,2024-01-17 08:00:00,16715.23,16735.66,16702.32,16710.58,3087.0,0,,0,0,,,,2.0435293437256563,0.0,8.0,1.3225312603333514,0.0,2.0,0.6280517277582199,0.16727836715629954,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,36.28682000660669,27.150976276590526,-0.31118568823103543,0.0,0.0,0.0,0.0,0.057259753038632684,5.137456232178351,0.9824952259707193,0.12814570136356346,-1.9773019511474574,-3.831969844000732,0.9187908996690765,0.12814570136356346,0.563014339539269,0.22763085876624387,8,1,2,0.0
1H,USTECm,2024-01-17 09:00:00,16710.63,16748.2,16692.73,16745.33,2788.0,0,,0,0,,,,0.8933035799853827,1.0,0.0,2.2404349037168947,0.0,1.0,0.0,0.5107534013517724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.844577339059285,42.48806559862404,-0.32551050281017047,0.0,0.0,1.0,0.0,0.25928853479805986,4.918540285254177,0.8834806857432583,0.893303579985364,-1.2810024824227746,-2.747616457978026,1.4279985470255947,0.893303579985364,0.07388418658668572,0.460810780453545,9,1,2,0.0
1H,USTECm,2024-01-17 10:00:00,16745.93,16755.43,16726.8,16744.87,2369.0,0,,0,0,,,,2.0435293437256563,0.0,8.0,2.2404349037168947,0.0,1.0,1.5228385621515508,0.5415841417602733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,37.48263369385151,42.35187635857729,-0.3681294456015812,0.0,0.0,1.0,0.0,0.26544046745372557,5.1770895040128915,0.7598306498171787,0.02827976306728622,-0.5861381081021804,-2.3674963911236078,0.7638203930343438,0.02827976306728622,0.25345070673511233,0.48208992323194527,10,1,2,0.0
1H,USTECm,2024-01-17 11:00:00,16745.29,16770.9,16727.32,16764.73,2279.0,0,,0,0,,,,0.8933035799853827,0.0,1.0,2.2404349037168947,0.0,1.0,0.5065854030619229,0.011489565842608643,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38.29561586800487,50.28954389240273,-0.3561137692033473,0.0,0.0,1.0,0.0,0.37421449806965323,5.102103027866737,0.7753282982921684,0.5076299090476747,1.2554961948051049,-1.4719700603403756,1.1379892714144888,0.5076299090476747,0.1611150482934235,0.46924431407339057,11,1,2,0.0
1H,USTECm,2024-01-17 12:00:00,16765.52,16780.65,16755.94,16762.84,2362.0,0,,0,0,,,,0.8933035799853827,0.0,2.0,2.2404349037168947,0.0,2.0,0.4799337740428991,0.06386326062359504,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,36.484200418937924,49.54051475859352,-0.37146784917243164,0.0,0.0,1.0,0.0,0.38335562135045687,4.805933471074445,0.8515240550137895,0.07345645427955953,1.2830211286665214,-1.0804676969030254,0.6772794721074313,0.07345645427955953,0.41470005718273717,0.1891229606451346,12,1,2,0.0
1H,USTECm,2024-01-17 13:00:00,16763.16,16763.16,16680.95,16695.55,3439.0,0,,0,0,,,,2.0435293437256563,0.0,8.0,1.5877983552474848,1.0,0.0,0.1822410181440295,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.580973696412755,30.73484859508652,-0.4038903939208356,0.0,0.0,0.0,0.0,0.0668097989383026,4.417000938971186,1.3169181282070919,1.587798355247471,-0.352974549317755,-2.037999427131777,1.930674497631927,1.587798355247471,0.0,0.3428761423844561,13,1,2,0.0
1H,USTECm,2024-01-17 14:00:00,16695.79,16717.08,16579.09,16582.97,5035.0,0,,0,0,,,,2.9130681610786326,0.0,2.0,2.0400643465577932,1.0,0.0,1.8333817062355435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,55.30217720355793,17.73707733589029,-0.48116805815728986,0.0,0.0,0.0,0.0,-0.2212396776223454,4.630294432189528,1.9210591579389154,2.0400643465577986,-2.9358699459947295,-3.835653688989879,2.4952001345640014,2.0400643465577986,0.38497580161509953,0.07015998639110316,14,1,2,0.0
1H,USTECm,2024-01-17 15:00:00,16582.0,16659.79,16564.29,16643.49,5894.0,0,,0,0,,,,1.0136512913204203,1.0,0.0,1.5877983552474848,0.0,1.0,0.0,0.8581994832678053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,60.66188690975021,34.83170831355517,-0.5159929130361344,0.0,0.0,0.0,0.0,0.07832841158596739,4.5976264737597585,2.176755179672785,1.0136512913203939,-1.6712305726794419,-2.033401964292879,1.5742998588566859,1.0136512913203939,0.26870248899857574,0.2919460785377163,15,1,2,0.0
1H,USTECm,2024-01-17 16:00:00,16642.99,16713.05,16642.21,16681.83,4085.0,0,,0,0,,,,0.6262600111263807,1.0,0.0,1.5877983552474848,0.0,1.0,0.0,0.22122264038754794,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,62.018968655116865,43.42537276072199,-0.5339414783096665,0.0,0.0,0.0,0.0,0.24258609371096856,4.595307919297954,1.5012035352700144,0.6262600111263784,-1.3366878198345882,-0.5614411325288443,1.1422311840420352,0.6262600111263784,0.5033943755758375,0.012576797339819134,16,1,2,0.0
1H,USTECm,2024-01-17 17:00:00,16682.26,16695.26,16644.22,16680.79,3775.0,0,,0,0,,,,1.0136512913204203,0.0,1.0,1.5877983552474848,0.0,2.0,0.6159678739008372,0.24374492811730694,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,60.55510616776758,43.24687780310522,-0.5718004508459078,0.0,0.0,0.0,0.0,0.26345310912533854,4.652222284803586,1.381164934874872,0.0242754095076206,-1.3549641837416684,-0.5819492728221092,0.8428686403190173,0.0242754095076206,0.2146804922442638,0.6039127385671329,17,1,2,0.0
1H,USTECm,2024-01-17 18:00:00,16680.56,16697.02,16606.17,16633.42,3885.0,0,,0,0,,,,2.9130681610786326,0.0,2.0,1.5877983552474848,0.0,2.0,2.3506672470275682,0.961847708494656,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.59442534539886,35.564188755736154,-0.5954589325393024,0.0,0.0,0.0,0.0,0.13409713934902692,4.3662896356103875,1.3651937099182991,0.7297843389415313,-0.961847708494656,-1.1945303265322678,1.406468120340223,0.7297843389415313,0.25482075135718296,0.4218630300415088,18,1,2,0.0
1H,USTECm,2024-01-17 19:00:00,16633.4,16716.16,16628.21,16703.88,3437.0,0,,0,0,,,,1.0409327920942384,1.0,0.0,1.3225312603333514,0.0,3.0,0.0,0.1886026071941538,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,67.70850196601245,50.61980291786758,-0.5569247460150729,0.0,0.0,0.0,0.0,0.40308004049608853,3.859847867964267,1.1625429146442525,1.0409327920942448,1.7857432447802921,-0.6121830906967537,1.298950611019989,1.0409327920942448,0.18136570214127873,0.07665211678446553,19,1,2,0.0
1H,USTECm,2024-01-17 20:00:00,16704.18,16757.78,16671.25,16743.19,3584.0,0,,0,0,,,,0.5555552783458813,1.0,0.0,2.2404349037168947,0.0,3.0,0.0,0.3130249940539023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,70.21803503721064,57.07603740259126,-0.4943080814609771,1.0,0.0,1.0,0.0,0.5762064132239512,3.4575362856519445,1.1779205626674116,0.555555278345904,1.419863144093438,-0.023925477252532183,1.2323044920602686,0.555555278345904,0.20778137685380005,0.4689678368605645,20,1,2,0.0
1H,USTECm,2024-01-17 21:00:00,16742.38,16742.43,16727.27,16733.6,1428.0,0,,0,0,,,,1.0409327920942384,0.0,1.0,2.2404349037168947,0.0,3.0,0.4719086002719151,0.5012837991448675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,62.97829703224899,55.050000850008736,-0.5162066803739773,1.0,0.0,1.0,0.0,0.5589146455879509,3.580934765925853,0.4752475247524752,0.13941310600227994,0.8220292138653287,-0.49429726535889706,0.24071784589915304,0.13941310600227994,0.000793924293862642,0.10051081560301048,21,1,2,0.0
1H,USTECm,2024-01-17 23:00:00,16729.86,16735.78,16709.58,16729.19,1617.0,0,,0,0,,,,1.0409327920942384,0.0,1.0,2.2404349037168947,0.0,3.0,0.43581932688354796,0.6195487704966933,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,58.0745240946154,54.03231226157371,-0.5290349496016351,1.0,0.0,1.0,0.0,0.5590365498357573,3.6546386476141017,0.5416903956316371,0.01153690039557503,0.8334119091728451,-0.5794279079270396,0.45114446322994894,0.01153690039557503,0.10193798558478236,0.3376695772495915,23,1,2,0.0
1H,USTECm,2024-01-18 00:00:00,16728.86,16741.36,16718.49,16740.73,2034.0,0,,0,0,,,,1.0409327920942384,0.0,1.0,2.2404349037168947,0.0,3.0,0.690325859871864,0.4578443423410615,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,53.38058754866654,56.46248072422602,-0.5322038563446636,1.0,0.0,1.0,0.0,0.6278582438040213,3.831418647782688,0.6784975648809126,0.22236548050690227,2.010281357472281,0.8463750976665467,0.42843290136418327,0.22236548050690227,0.011802043194553365,0.19426537766272758,0,1,3,0.0
1H,USTECm,2024-01-18 01:00:00,16740.07,16747.53,16719.86,16734.09,2289.0,0,,0,0,,,,1.0409327920942384,0.0,1.0,2.2404349037168947,0.0,3.0,0.6047744243176164,0.6221909668252538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,49.952509208844106,54.54790744107791,-0.5337797414652652,1.0,0.0,1.0,0.0,0.6180274269320025,3.8264747108030153,0.7545490506329114,0.11971370597217647,0.6047744243176164,3.0252734525945124,0.5539261278010239,0.11971370597217647,0.1493418472495713,0.2848705745792761,1,1,3,0.0
1H,USTECm,2024-01-18 02:00:00,16734.09,16742.81,16727.02,16729.97,1873.0,0,,0,0,,,,1.0409327920942384,0.0,1.0,2.2404349037168947,0.0,3.0,0.5747011490348858,0.7753729569193636,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,45.39750798099834,53.25505220946491,-0.5568003187172693,1.0,0.0,1.0,0.0,0.6096995162306353,4.072922725247755,0.6176829469379679,0.09075388018488756,-0.29120541166116237,1.904950378249766,0.3478164485726637,0.09075388018488756,0.19208102796413096,0.06498154042364522,2,1,3,0.0
1H,USTECm,2024-01-18 03:00:00,16729.81,16741.95,16726.18,16727.38,1835.0,0,,0,0,,,,1.0409327920942384,0.0,1.0,2.2404349037168947,0.0,3.0,0.5669867922993226,0.9117630162123334,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,41.44717358353195,52.35497408642147,-0.5820170654137311,1.0,0.0,1.0,0.0,0.5924960657065201,4.475310483875909,0.6126673566825815,0.058628847033504426,-0.15007054672767592,1.0989892931588823,0.38048432827916245,0.058628847033504426,0.2929029641920756,0.02895251705358243,3,1,3,0.0
1H,USTECm,2024-01-18 04:00:00,16727.47,16729.84,16714.72,16722.87,1462.0,0,,0,0,,,,1.0409327920942384,0.0,1.0,2.2404349037168947,0.0,3.0,0.5005682626419764,1.115009874131517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.93688377239422,50.635486431339395,-0.6137046947703109,0.0,0.0,0.0,0.0,0.5662378301893549,4.8968169139543205,0.499342520962481,0.12125402886536801,-0.16659249183241098,1.1092107684031427,0.3985567209661662,0.12125402886536801,0.062472184437157005,0.21483050766364117,4,1,3,0.0
1H,USTECm,2024-01-18 05:00:00,16722.99,16742.57,16718.65,16739.58,1849.0,0,,0,0,,,,1.0409327920942384,0.0,1.0,2.2404349037168947,0.0,3.0,0.9897979848177134,0.7094938496213253,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,36.067965936074756,56.7132513046766,-0.5968720330515204,1.0,0.0,1.0,0.0,0.6469553131586575,5.200571281485121,0.6451612903225807,0.4599649458858692,-0.031884248810593464,2.9433320467296857,0.6631923752616029,0.4599649458858692,0.08289904690770036,0.12032838246803329,5,1,3,0.0
1H,USTECm,2024-01-18 06:00:00,16739.44,16770.49,16738.65,16768.24,2047.0,0,,0,0,,,,0.8111707873826192,1.0,0.0,1.2018471514451765,0.0,2.0,0.0,2.721083672535571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,35.50423714459814,65.19394657390956,-0.5159148490320604,1.0,1.0,1.0,0.0,0.7867737004066055,5.409666387968735,0.7236028138145568,0.8111707873825372,0.9618570273998204,1.8127413845812697,0.8967943704951383,0.8111707873825372,0.06337271776426072,0.02225086534834043,6,1,3,0.0
1H,USTECm,2024-01-18 07:00:00,16767.81,16774.22,16745.63,16766.72,1964.0,0,,0,0,,,,1.0409327920942384,0.0,1.0,1.2018471514451765,0.0,2.0,1.8171124936588536,2.837575572927087,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,34.582338858651745,64.42158052390869,-0.44944388662882345,1.0,1.0,1.0,0.0,0.7676113718183277,5.669272158810784,0.6992683317608104,0.03151897864557839,1.062681160756886,0.6804051078261811,0.8267225683276019,0.03151897864557839,0.18535472763133712,0.6098488620506864,7,1,3,0.0
1H,USTECm,2024-01-18 08:00:00,16766.24,16791.34,16759.34,16766.22,2772.0,0,,0,0,,,,1.0409327920942384,0.0,1.0,1.2018471514451765,0.0,2.0,1.8207824878541718,2.880715058983827,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,34.238027010831516,64.13319523364467,-0.3826476042535254,1.0,1.0,1.0,0.0,0.7642399674750834,5.735844335582803,0.9783644513464864,0.0005841458093853602,1.1344111618263737,0.9527418151075989,0.9346332950165763,0.0005841458093853602,0.7331029907786271,0.2009461584285639,8,1,3,0.0
1H,USTECm,2024-01-18 09:00:00,16767.03,16809.65,16764.57,16792.02,2518.0,0,,0,0,,,,0.8111707873826192,0.0,1.0,1.2018471514451765,0.0,2.0,0.6664121445061227,2.040992282774686,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,35.68362340938754,71.68095324380016,-0.2657871357389531,1.0,1.0,1.0,0.0,0.8736217653204554,5.718007806167625,0.8862764422230827,0.7003212569894374,1.9378637423297567,1.7607516837393988,1.2633246204515343,0.7003212569894374,0.494064176099391,0.06893918736270573,9,1,3,0.0
