timeframe,symbol,timestamp,open,high,low,close,volume,signal,signal_reason,trade_outcome,label,tp_price,sl_price,rr_ratio,demand_zone_strength,demand_zone_fresh,demand_zone_touches,supply_zone_strength,supply_zone_fresh,supply_zone_touches,nearest_demand_dist_atr,nearest_supply_dist_atr,in_demand_zone,in_supply_zone,between_zones,bullish_engulfing,bearish_engulfing,pin_bar_bullish,pin_bar_bearish,higher_low,lower_high,bos_bullish,bos_bearish,buy_confirmation_score,sell_confirmation_score,atr_14,rsi_14,ema_spread_atr,price_above_ema20,price_above_ema50,price_above_ema200,ema_trend_bias,bb_position,bb_width_atr,volume_ratio,body_atr_ratio,momentum_5,momentum_10,candle_size_atr,body_size_atr,wick_upper_atr,wick_lower_atr,hour,month,day_of_week_int,spread_norm
4H,USTECm,2024-02-26 08:00:00,17905.72,17966.79,17905.44,17951.09,7452.0,0,,0,0,,,,2.4311759312773322,0.0,1.0,,,,4.091111024450309,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,72.49864357808535,62.85656993042565,1.0794004120559169,1.0,1.0,1.0,1.0,0.6385651350885799,11.26367998331948,0.7674799427376746,0.625804811798083,-0.25007364421203176,-0.6093907115988426,0.846222728759365,0.625804811798083,0.21655577573793042,0.0038621412233516257,8,2,0,0.0
4H,USTECm,2024-02-26 12:00:00,17951.09,18011.11,17928.56,17977.64,13255.0,0,,0,0,,,,2.4311759312773322,0.0,1.0,,,,4.3764239541401615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,73.83882443434054,67.43904685544618,1.1004015764536244,1.0,1.0,1.0,1.0,0.6527691321267394,10.177084825433138,1.3361423740089815,0.3595669379001148,0.2978108084528358,-0.2807466147898012,1.117975545147061,0.3595669379001148,0.4532845729384874,0.30512403430845897,12,2,0,0.0
4H,USTECm,2024-02-26 16:00:00,17978.57,18019.84,17942.11,17976.91,14059.0,0,,0,0,,,,2.4311759312773322,0.0,1.0,,,,4.336070456133161,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,74.35764784309508,67.176117292321,1.123132473861991,1.0,1.0,1.0,1.0,0.636738885036609,8.483039643795765,1.4322388728721183,0.022324536186282135,0.4099107608179938,-0.2916983071568857,1.0453531311805486,0.022324536186282135,0.5550202460288336,0.4680083489654327,16,2,0,0.0
4H,USTECm,2024-02-26 20:00:00,17977.82,17996.85,17907.85,17928.84,6378.0,0,,0,0,,,,2.4311759312773322,0.0,1.0,0.6418559131771581,1.0,0.0,3.5952055896315627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,76.30996146401574,51.82427773008616,1.0807781753165475,1.0,1.0,1.0,1.0,0.5251427246361356,4.9998948524048386,0.6895284222361565,0.6418559131771637,0.23430754854243246,-0.8149656847792359,1.1662959631026455,0.6418559131771637,0.24937766491958813,0.27506238500589353,20,2,0,0.0
4H,USTECm,2024-02-27 00:00:00,17928.3,17932.67,17903.66,17920.73,5738.0,0,,0,0,,,,2.4311759312773322,0.0,1.0,0.6418559131771581,0.0,1.0,3.803249278896612,0.11585168138466788,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,70.0032999354801,49.61693341420784,1.1543496807458147,1.0,1.0,1.0,1.0,0.4590794840857585,4.129413927765887,0.6450815064643058,0.10813775931958976,0.21184715597216797,-0.7401079670208833,0.41440903538458373,0.10813775931958976,0.06242562856362051,0.24384564750137347,0,2,1,0.0
4H,USTECm,2024-02-27 04:00:00,17920.74,17949.22,17895.31,17942.62,5069.0,0,,0,0,,,,2.4311759312773322,0.0,1.0,,,,4.2461023027378415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.8575266107494,55.517561301120566,1.1831365095761994,1.0,1.0,1.0,1.0,0.49857699297016556,3.2621616853904323,0.5788974795290248,0.3224402817613744,-0.12482034673305378,-0.3919977831285769,0.7944586649796935,0.3224402817613744,0.09726260784392464,0.3747557753743945,4,2,1,0.0
4H,USTECm,2024-02-27 08:00:00,17943.45,17989.77,17917.74,17969.96,7724.0,0,,0,0,,,,2.4311759312773322,0.0,1.0,,,,4.6112003710774925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,68.41385639598266,61.94105156248371,1.1848680268081953,1.0,1.0,1.0,1.0,0.6065147922080951,2.47911110010758,0.8762684848519227,0.3874946011895435,-0.11225796066147894,0.20916815326372934,1.052856888860159,0.3874946011895435,0.2895612240499757,0.37580106362063986,8,2,1,0.0
4H,USTECm,2024-02-27 12:00:00,17970.16,18005.14,17906.75,17978.33,13935.0,0,,0,0,,,,2.4311759312773322,0.0,1.0,,,,4.472268730691039,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72.4106755431849,63.78822287169471,1.1310859282480163,1.0,1.0,1.0,1.0,0.6395177512851603,2.029086719908873,1.5470698929207813,0.11282866702614183,0.01961036807556118,0.44054277578140616,1.3587775457407705,0.11282866702614183,0.37024927331344704,0.8756996054011815,12,2,1,0.0
4H,USTECm,2024-02-27 16:00:00,17979.31,17993.52,17875.02,17991.34,14116.0,0,,0,0,,,,2.4311759312773322,0.0,1.0,,,,4.2880282622631,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,78.55591880409358,66.68791537745861,1.0572976186305976,1.0,1.0,1.0,1.0,0.7253524259343296,1.5349295504707001,1.5910999396969066,0.1531393201574152,0.7956115968278014,1.0232201624483117,1.5084795875855113,0.1531393201574152,0.027750932497353713,1.3275893349307426,16,2,1,0.0
4H,USTECm,2024-02-27 20:00:00,17992.13,17994.53,17965.57,17970.33,5852.0,-1,supply rr=1.64,1,-1,17812.410000000003,18066.473129630212,1.642551065348049,2.4311759312773322,0.0,1.0,0.303017120773737,1.0,0.0,4.390134285558731,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,71.94312963021433,58.02934071104496,1.147755931271678,1.0,1.0,1.0,1.0,0.5670591968276724,1.6047430116860164,0.6922371728522845,0.30301712077374715,0.689433449099932,0.8955684904336062,0.40254017511962004,0.30301712077374715,0.03335968302096298,0.06616337132490992,20,2,1,0.0
4H,USTECm,2024-02-28 00:00:00,17970.75,17982.3,17958.47,17982.09,4676.0,0,,0,0,,,,2.4311759312773322,0.0,1.0,,,,4.999386088854345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,65.52804567951884,61.27649621328515,1.2590486081529064,1.0,1.0,1.0,1.0,0.6786030718068885,1.722645562999611,0.5624857153167891,0.17305567230649732,0.6023375119874471,0.47307988020294683,0.36366108210439424,0.17305567230649732,0.003204734672342543,0.18740067512555442,0,2,2,0.0
4H,USTECm,2024-02-28 04:00:00,17982.03,17982.03,17936.07,17944.61,4720.0,-1,supply rr=1.45,1,-1,17799.550000000003,18044.95697292225,1.4455842142083701,2.4311759312773322,0.0,1.0,0.5946575572009962,1.0,0.0,4.61042358351578,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,62.926972922249725,47.704181740745526,1.2718576588997434,1.0,1.0,1.0,1.0,0.36505248973035864,1.722948487786042,0.5722911652551365,0.594657557201024,-0.4028479175586609,-0.5248941505705272,0.7303704256803597,0.594657557201024,0.0,0.13571286847933575,4,2,2,0.0
4H,USTECm,2024-02-28 08:00:00,17945.54,17951.7,17858.25,17912.81,9422.0,-1,supply rr=1.22,-1,0,17783.65,18018.69670986595,1.2197942514552862,2.4311759312773322,0.0,1.0,0.4885314527457733,1.0,0.0,3.855711728484256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.99670986594985,39.203395143107116,1.1315124056951364,0.0,1.0,1.0,1.0,0.11459368318711192,1.6320658818833285,1.1120159567562464,0.48853145274577975,-0.9779584718577362,-0.9567634011916827,1.394844615309903,0.48853145274577975,0.09194481359346177,0.8143683489706613,8,2,2,0.0
4H,USTECm,2024-02-28 12:00:00,17913.75,17925.99,17842.9,17894.53,13926.0,0,,0,0,,,,2.4311759312773322,0.0,1.0,0.4885314527457733,0.0,1.0,3.471671734366216,0.264381600167571,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,69.14248188382322,35.059528997592835,1.024353390035859,0.0,1.0,1.0,1.0,0.02224403648684466,1.6830474907593265,1.5877685045833905,0.27797671527461854,-1.4001522271454832,-0.4962217014085602,1.201721398135695,0.27797671527461854,0.17702575416031902,0.7467189287007574,12,2,2,0.0
4H,USTECm,2024-02-28 16:00:00,17894.09,17939.48,17850.12,17879.39,13091.0,0,,0,0,,,,2.4311759312773322,0.0,1.0,1.8613571356624847,0.0,4.0,3.130648506063329,0.08393868604516858,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,71.8381509659802,31.84295873171392,0.9101501854125515,0.0,1.0,1.0,1.0,-0.007292278494425999,1.813218178719637,1.5082405396530967,0.2046266475728385,-1.2659011789302321,-0.5754602456232091,1.2439072943611462,0.2046266475728385,0.6318369750565401,0.40744367173176754,16,2,2,0.0
4H,USTECm,2024-02-28 20:00:00,17879.39,17896.0,17812.75,17836.11,6709.0,0,,0,0,,,,2.4311759312773322,0.0,1.0,0.5899694492616936,1.0,0.0,2.4757451796421224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,73.35973083718284,24.445334938149628,0.7903970128936559,0.0,0.0,1.0,1.0,-0.13919099798049306,2.190266016587679,0.8183403876413403,0.5899694492617095,-1.9899200601484308,-1.4518864612029512,1.1348187765951319,0.5899694492617095,0.22641849704798966,0.3184308302854328,20,2,2,0.0
4H,USTECm,2024-02-29 00:00:00,17834.57,17878.08,17833.22,17871.81,5596.0,0,,0,0,,,,0.535366947777851,1.0,0.0,1.8613571356624847,0.0,5.0,0.0,0.19565908053852318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,69.55976672555855,38.12622394168459,0.7667349724605821,0.0,1.0,1.0,1.0,0.13155901258610828,2.4508295637634077,0.6754823796389621,0.535366947777828,-1.0465820031746909,-1.411016807851575,0.644913031077158,0.535366947777828,0.09013831263606287,0.019407770663267127,0,2,3,0.0
4H,USTECm,2024-02-29 04:00:00,17871.87,17894.72,17848.5,17853.95,5679.0,0,,0,0,,,,2.4311759312773322,0.0,1.0,1.8613571356624847,0.0,5.0,3.0017548589623217,0.4736048601801728,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,66.44779782881756,34.51825332832982,0.7237638188108828,0.0,0.0,1.0,1.0,0.08797383218443475,2.777662976596839,0.6688809582700258,0.26968538590496866,-0.8858081369624224,-1.8718453291774706,0.695583623690159,0.26968538590496866,0.3438789658442262,0.08201927194096424,4,2,3,0.0
4H,USTECm,2024-02-29 08:00:00,17853.46,17861.42,17792.05,17855.44,9011.0,0,,0,0,,,,2.4311759312773322,0.0,1.0,1.8613571356624847,0.0,6.0,3.0065491099706496,0.4485510938886294,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,66.83742478497508,35.10937094430672,0.6499371247116312,0.0,0.0,1.0,1.0,0.1332713817540828,2.928518817107828,1.0492303393027642,0.02962412161105734,-0.5848519766546646,-2.033291983304412,1.037891573817701,0.02962412161105734,0.08947083193642572,0.9187966202702178,8,2,3,0.0
4H,USTECm,2024-02-29 12:00:00,17855.34,18034.6,17823.55,17967.54,13974.0,0,,0,0,,,,1.303654198593706,1.0,0.0,,,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,86.06576814697831,63.61914586458908,0.528825367587396,1.0,1.0,1.0,1.0,0.6882212456837625,2.298633652987606,1.5493785410961183,1.3036541985936976,1.024216734456652,-0.032417069644184976,2.4521944617932254,1.3036541985936976,0.7791715735979801,0.3693686896015476,12,2,3,0.0
4H,USTECm,2024-02-29 16:00:00,17968.22,18022.45,17864.84,18001.51,14472.0,0,,0,0,,,,1.303654198593706,0.0,1.0,,,,0.355316148043939,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,95.60499906071462,68.46376353373213,0.5130425310391207,1.0,1.0,1.0,1.0,0.8314736198968907,2.167382145562107,1.5444872520037138,0.3482035492606297,1.7300350570053287,0.20312745348876002,1.6485539621197913,0.3482035492606297,0.21902620371035106,1.0813242091488104,16,2,3,0.0
4H,USTECm,2024-02-29 20:00:00,18001.77,18074.72,17985.57,18027.03,7256.0,0,,0,0,,,,1.303654198593706,0.0,2.0,,,,0.6279003547561872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,94.74433251928619,71.72728964407918,0.5632993577833102,1.0,1.0,1.0,1.0,0.9160525794061262,2.3272248205768657,0.7999867697888128,0.2666122535071749,1.6383038000547514,0.869920108236773,0.9409533808457894,0.2666122535071749,0.5033546464670297,0.17098648087158483,20,2,3,0.0
4H,USTECm,2024-03-01 00:00:00,18028.34,18098.72,18027.92,18096.56,6187.0,0,,0,0,,,,1.303654198593706,0.0,2.0,,,,1.4074332578090651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,91.67042151671501,78.66732895982008,0.6634705005394145,1.0,1.0,1.0,1.0,1.0935000465961153,2.854140351017413,0.7130714396851283,0.7441876984012874,2.6465461376302666,2.004463347716748,0.7723320000998409,0.7441876984012874,0.023562671189486677,0.004581630509066853,0,3,4,0.0
4H,USTECm,2024-03-01 04:00:00,18096.91,18129.77,18083.81,18122.41,5263.0,0,,0,0,,,,1.303654198593706,0.0,2.0,,,,1.8097427476152426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,85.57569864781956,80.69966516947001,0.8006809428915088,1.0,1.0,1.0,1.0,1.0581075523081693,3.5898954591636416,0.6105001855976244,0.29798179159416927,3.1196940745841455,2.6629055164109645,0.537068358496785,0.29798179159416927,0.08600572494639552,0.15308084195622026,4,3,4,0.0
4H,USTECm,2024-03-01 08:00:00,18122.42,18123.99,17998.75,18060.0,9706.0,0,,0,0,,,,1.303654198593706,0.0,2.0,0.6869586749024194,1.0,0.0,1.0175616642338814,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,90.86427216144384,63.77431498706054,0.7864309417797254,1.0,1.0,1.0,1.0,0.818377303206393,3.5286760604779412,1.1005533381712627,0.6869586749024387,1.0175616642338814,1.9876899435137751,1.3783195201022334,0.6869586749024387,0.017278518417123176,0.6740823267826717,8,3,4,0.0
4H,USTECm,2024-03-01 12:00:00,18061.03,18170.23,18038.69,18158.87,10780.0,0,,0,0,,,,1.303654198593706,0.0,2.0,,,,1.9870657929622757,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,96.28770253991812,73.81355324554926,0.8234270878206987,1.0,1.0,1.0,1.0,1.018177747397775,3.810847961138607,1.1839973640132897,1.0161214508097578,1.63426892374718,3.3520376069435387,1.3661142236254655,1.0161214508097578,0.11797975961977564,0.23201301319593204,12,3,4,0.0
4H,USTECm,2024-03-01 16:00:00,18160.02,18338.02,18155.3,18331.66,13279.0,0,,0,0,,,,1.5920304407856842,1.0,0.0,,,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,107.8120088679292,83.2013061131261,0.8855611785561177,1.0,1.0,1.0,1.0,1.2038313677924435,4.54450847275348,1.4152944311217692,1.5920304407856896,2.8255664948528683,4.265294792561741,1.694801923446523,1.5920304407856896,0.05899157307968415,0.04377990958114924,16,3,4,0.0
4H,USTECm,2024-03-01 20:00:00,18331.9,18331.9,18288.99,18308.51,3586.0,0,,0,0,,,,2.4311759312773322,0.0,1.0,,,,6.595708979858698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,99.15840768553862,78.8324246912399,1.0880847425983218,1.0,1.0,1.0,1.0,1.0373594969995754,5.727547652046956,0.40450984484013064,0.23588519164382696,2.137488942663892,4.584180107465474,0.4327419227634294,0.23588519164382696,0.0,0.19685673111960247,20,3,4,0.0
4H,USTECm,2024-03-03 20:00:00,18313.27,18339.45,18305.06,18321.23,1870.0,0,,0,0,,,,2.4311759312773322,0.0,1.0,,,,7.365451862122508,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,90.5226199941334,79.51440634259868,1.3145627744857515,1.0,1.0,1.0,1.0,0.9748226067973409,7.012451558346618,0.22659113628790403,0.08793382251326655,2.1963571095587477,5.145564722167651,0.37990504475266795,0.08793382251326655,0.2012756590693111,0.09069556317009025,20,3,6,0.0
4H,USTECm,2024-03-04 00:00:00,18321.16,18336.24,18303.43,18327.54,5857.0,0,,0,0,,,,2.4311759312773322,0.0,1.0,,,,8.125914158295743,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,82.82760399491579,79.88534686488863,1.552139853730717,1.0,1.0,1.0,1.0,0.9204588814286607,8.323187127425552,0.7096813280019387,0.07702746056002807,3.2300825702554827,4.346377084891866,0.3961239782091726,0.07702746056002807,0.1050374462182201,0.21405907143092442,0,3,0,0.0
4H,USTECm,2024-03-04 04:00:00,18327.73,18335.07,18318.13,18333.95,4338.0,0,,0,0,,,,1.5920304407856842,0.0,1.0,,,,0.03092814549049952,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,74.04259012892685,80.30339253730692,1.8469283178570044,1.0,1.0,1.0,1.0,0.8787548982863905,9.937136737701618,0.5267056009519068,0.08400570521870465,2.3645850272815045,4.489848334872407,0.22878724218727606,0.08400570521870465,0.015126429235522383,0.12965510773304897,4,3,0,0.0
4H,USTECm,2024-03-04 08:00:00,18334.18,18351.76,18285.54,18309.55,8194.0,-1,supply rr=2.84,1,-1,17982.02,18424.759578111734,2.8429059924370756,2.4311759312773322,0.0,1.0,0.3373992102023013,1.0,0.0,8.973476517868841,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.99957811173627,73.58620754840288,1.9451377619390584,1.0,1.0,1.0,1.0,0.809952771032377,10.43160977939577,0.9743394611049015,0.33739921020228736,-0.302878462751635,3.870159353079593,0.9071285302312411,0.33739921020228736,0.2408233095962733,0.3289060104326805,8,3,0,0.0
4H,USTECm,2024-03-04 12:00:00,18309.89,18327.21,18255.96,18295.47,12115.0,0,,0,0,,,,2.4311759312773322,0.0,1.0,0.3373992102023013,0.0,1.0,8.808747880893753,0.19349616238099077,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,72.76630103017143,69.70405840632696,1.9958779035638956,1.0,1.0,1.0,1.0,0.763275384912898,10.586777832818665,1.4178794422110257,0.1981686549385129,-0.17920383220510822,2.7335455723869333,0.9791620432988243,0.1981686549385129,0.2380222679289212,0.5429711204313901,12,3,0,0.0
4H,USTECm,2024-03-04 16:00:00,18296.21,18319.11,18245.36,18305.78,12724.0,0,,0,0,,,,2.4311759312773322,0.0,1.0,0.3373992102023013,0.0,2.0,8.934330387139564,0.0517164789257016,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,72.89746089281525,70.99683963062353,2.0313865073325865,1.0,1.0,1.0,1.0,0.7503730819214077,10.550576468405675,1.4997023932298879,0.13128029265753502,-0.21194153830292703,2.515451124828847,1.0116950452970959,0.13128029265753502,0.1828595925940378,0.6975551600455231,16,3,0,0.0
4H,USTECm,2024-03-04 20:00:00,18306.02,18320.5,18194.23,18204.22,7071.0,-1,supply rr=1.40,1,-1,17929.355000000003,18400.51379944044,1.4002734716202823,2.4311759312773322,0.0,1.0,1.272280540505721,1.0,0.0,6.870439897173029,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,80.01379944043994,47.80893217026526,1.8036626410570733,1.0,1.0,1.0,1.0,0.6009923191000733,9.251954355986893,0.8640715599357232,1.27228054050573,-1.5412341478896487,1.8024390918638296,1.5781027883070582,1.27228054050573,0.18096878415052034,0.12485346365080788,20,3,0,0.0
4H,USTECm,2024-03-05 00:00:00,18200.67,18215.29,18163.19,18191.58,6333.0,0,,0,0,,,,2.4311759312773322,0.0,1.0,1.272280540505721,0.0,1.0,7.039929284999707,0.16567932034182759,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,76.29195951504823,45.66703957736246,1.8324069475011366,1.0,1.0,1.0,1.0,0.5644519019815718,9.019328818572221,0.7756704288662571,0.11914754920152548,-1.8661206358439013,0.4287476715492,0.6829028947634189,0.11914754920152548,0.19163225185107838,0.37212309371081503,0,3,1,0.0
4H,USTECm,2024-03-05 04:00:00,18192.02,18197.52,18134.63,18153.28,6063.0,-1,supply rr=2.10,1,-1,17903.885000000002,18272.02503157971,2.100256294366172,2.4311759312773322,0.0,1.0,0.5199648826207938,1.0,0.0,6.694715637646194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,74.50503157970839,39.48267823705846,1.7878121508467146,0.0,1.0,1.0,1.0,0.48741169743547685,8.555357147462818,0.7404829077052725,0.5199648826207722,-2.097442235600111,-2.3942007166209054,0.8441040647398133,0.5199648826207722,0.07382051766686235,0.25031866445217865,4,3,1,0.0
4H,USTECm,2024-03-05 08:00:00,18154.08,18169.0,18086.46,18135.04,9028.0,0,,0,0,,,,2.4311759312773322,0.0,1.0,0.5199648826207938,0.0,1.0,6.358469705787904,0.24134530732194068,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,75.57636070241406,36.748038458787136,1.6664879622268638,0.0,1.0,1.0,1.0,0.4291680513720533,7.531633900878741,1.0805053049842317,0.25193062781854514,-2.12275370908242,-2.295294433176597,1.0921404422343866,0.25193062781854514,0.1974162272611709,0.6427935871546704,8,3,1,0.0
4H,USTECm,2024-03-05 12:00:00,18135.96,18159.75,17889.1,17919.44,15016.0,0,,0,0,,,,2.4311759312773322,0.0,1.0,2.1313922971053,1.0,0.0,2.6081303764919723,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,101.58617927542572,18.89711141393677,1.0542043376154455,0.0,0.0,1.0,1.0,0.02113273006192431,5.3265822792739,1.7348306298812328,2.131392297105296,-3.803076390465824,-3.9551640081929547,2.664240371381619,2.131392297105296,0.23418539972351274,0.29866267455281115,12,3,1,0.0
4H,USTECm,2024-03-05 16:00:00,17920.41,17956.82,17829.09,17836.06,15458.0,0,,0,0,,,,2.4311759312773322,0.0,1.0,0.8027826852797129,1.0,0.0,1.7280527820538203,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,105.07202203870223,15.530626776350303,0.814980096426067,0.0,0.0,1.0,1.0,-0.06511441513104148,5.657417165134603,1.7707163967101196,0.8027826852797266,-3.5038823166874224,-4.677553457750797,1.2156423519950148,0.8027826852797266,0.3465242154242424,0.06633545129104558,16,3,1,0.0
4H,USTECm,2024-03-05 20:00:00,17835.68,17967.18,17812.6,17945.68,7906.0,0,,0,0,,,,0.9850180036184532,1.0,0.0,0.5199648826207938,0.0,2.0,0.0,1.8589976141017222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,111.6730857668755,33.5014900871369,0.651878978649218,0.0,0.0,1.0,1.0,0.1334757387141567,5.4607405615310824,0.941022436469678,0.9850180036184532,-2.201962973543446,-3.4768449114994295,1.384218936357641,0.9850180036184532,0.19252624616178857,0.20667468657739907,20,3,1,0.0
4H,USTECm,2024-03-06 00:00:00,17946.48,17969.49,17926.96,17964.73,6222.0,0,,0,0,,,,0.9850180036184532,0.0,1.0,0.5199648826207938,0.0,2.0,0.18593708957054936,1.8403379652770753,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,102.45400766462578,36.22226040604332,0.6094060414223674,0.0,0.0,1.0,1.0,0.17754355659741666,6.094629497904631,0.7451675489233276,0.17812870785630736,-1.8403379652770753,-3.365607728384211,0.41511309288376724,0.17812870785630736,0.04645987119978208,0.1905245138276778,0,3,2,0.0
4H,USTECm,2024-03-06 04:00:00,17964.63,17988.7,17950.51,17985.58,5407.0,0,,0,0,,,,0.9850180036184532,0.0,2.0,0.5199648826207938,0.0,2.0,0.42498587474267924,1.7862188269259016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,93.88547330934266,39.35575223696184,0.5790473638005867,0.0,0.0,1.0,1.0,0.22768611937620362,6.842948716164369,0.6505992202916687,0.22314421242753898,-1.5919395699007055,-3.300723627168016,0.40677219439654955,0.22314421242753898,0.03323197817536619,0.1503960037936444,4,3,2,0.0
4H,USTECm,2024-03-06 08:00:00,17984.5,18057.94,17984.5,18024.82,8683.0,0,,0,0,,,,0.9850180036184532,0.0,2.0,0.5199648826207938,0.0,2.0,0.8681495396375201,1.4091798061894856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,91.15941020143013,45.20221629127796,0.5412783664615485,0.0,1.0,1.0,1.0,0.29970064104422667,7.165138929182426,1.023721379895777,0.4423021157213175,1.1559969482815695,-3.0820734730421866,0.805621710778114,0.4423021157213175,0.36331959505679645,0.0,8,3,2,0.0
4H,USTECm,2024-03-06 12:00:00,18023.92,18107.85,17947.09,18059.91,15688.0,0,,0,0,,,,0.9850180036184532,0.0,2.0,0.5199648826207938,0.0,2.0,1.1373016859988052,0.9296144482334561,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,100.43948884123924,50.159962666638606,0.4655444379456772,0.0,1.0,1.0,1.0,0.3534326496441678,6.503228458524026,1.786605017708891,0.3583252007274548,2.228705089826069,-1.436785488107237,1.6005656923852631,0.3583252007274548,0.47730230961028564,0.7649381820475228,12,3,2,0.0
4H,USTECm,2024-03-06 16:00:00,18059.72,18156.21,17985.22,18011.85,19415.0,0,,0,0,,,,0.9850180036184532,0.0,2.0,0.4357910395456342,1.0,0.0,0.6023875723152763,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,109.84622366240707,43.885321415641464,0.37913112104819496,0.0,0.0,1.0,1.0,0.29503268850280634,6.060168601271071,2.107428372943724,0.4357910395456103,0.6023875723152763,-1.6361964390543962,1.5566306632944207,0.4357910395456103,0.8784098058440765,0.24242981790473372,16,3,2,0.0
